id,sentiment
21006,0
29568,0
48357,0
27323,0
9270,1
38944,1
33440,1
23833,1
485,0
48878,0
14040,0
40540,0
10303,1
6097,0
31977,1
243,0
34146,1
7476,0
14423,1
26638,0
40682,0
17557,0
24264,1
45460,1
15139,0
7327,0
7126,1
12011,0
45630,1
18001,1
4323,0
16851,0
22756,0
47775,1
30327,0
32996,0
49514,1
25173,0
18184,0
27844,0
2951,1
25680,0
42291,1
30737,0
23891,1
46980,0
47216,1
21242,1
22866,0
46404,1
33755,0
5121,0
14320,0
19505,0
47357,1
41304,1
28697,1
11662,0
30767,1
25939,1
39390,1
33001,1
11192,0
1359,0
6712,1
15746,1
28280,1
7661,1
16669,0
17142,0
8113,1
34209,1
41533,1
18291,1
3910,1
49740,0
30388,0
46383,1
44131,1
7454,1
1296,0
26950,0
17432,0
45059,0
11063,0
40139,1
40288,0
7846,0
9672,1
36660,0
8270,0
6454,1
35698,1
4408,1
1553,0
37414,1
38187,1
24229,0
47019,0
26468,0
12539,0
13466,1
47401,1
40011,1
49042,0
49656,1
23791,0
39277,1
39620,1
47319,1
41128,1
34954,1
12045,0
43927,0
40769,1
18712,0
4055,0
13851,1
37723,0
18813,0
32703,1
24038,1
40750,0
35817,0
14328,0
34481,0
48008,1
1499,1
41467,1
24757,1
26452,0
20280,1
10296,1
16104,0
46066,1
39670,0
36363,0
1333,0
5428,1
27338,0
8645,0
36976,1
47428,1
32834,1
8426,1
15412,0
28046,0
1184,1
8400,1
9482,0
28535,0
43435,1
38773,1
34635,1
30104,1
24835,0
9877,0
15801,0
23805,0
46147,0
19002,0
18939,0
18394,0
29575,0
14814,0
43341,1
7385,0
5373,0
28488,0
35035,0
22197,0
24408,1
31447,0
7215,1
10211,0
10029,1
3152,1
8727,0
44311,0
19719,1
31950,0
18495,0
12776,1
46447,0
31366,1
42230,0
154,0
24026,1
38233,0
45864,0
14682,1
35301,0
15721,1
29719,1
25859,0
27966,0
47196,0
46491,0
24830,0
16667,0
12385,0
30320,1
48309,0
35393,1
39565,1
4936,1
2728,1
41925,1
10173,0
49453,1
14096,1
8650,1
45055,1
49466,0
47957,0
19125,0
11105,0
6346,0
49174,0
49802,1
17562,1
33825,0
48428,0
33259,1
29642,1
35304,0
37967,0
30856,0
6938,1
9005,0
45968,1
22077,0
11636,1
44258,1
27993,1
7783,1
12434,1
944,1
28113,1
25617,0
2672,0
27722,1
37248,1
35592,0
31496,1
20935,1
16703,0
3611,1
23450,0
6325,0
45199,1
5275,1
18711,0
6361,1
46691,1
31651,0
37034,0
2325,1
11315,0
27886,0
25015,0
11965,0
21326,1
17014,0
22478,0
47839,0
43680,0
45047,1
27784,1
39477,1
45803,1
36082,1
38894,1
15541,1
29421,1
46626,1
33236,1
31561,0
39409,0
47800,0
11984,0
31126,1
17593,0
2913,1
21593,0
6439,1
15260,1
36733,0
46359,0
42091,1
14634,1
38289,0
42933,1
48777,1
23894,0
34797,0
31509,1
18882,1
38776,1
22175,0
40191,1
27588,0
33255,1
49278,1
7469,0
4431,1
33479,0
20725,1
2310,1
21189,1
40106,0
38358,0
4095,0
23604,0
25540,0
268,0
37395,1
32658,0
27977,1
35385,0
20526,0
6509,0
12548,0
45420,0
10131,0
20207,0
37456,1
10032,1
49611,0
6384,0
10095,0
30755,1
35410,0
21421,1
38906,0
41956,1
19409,0
26919,1
17478,1
23361,1
16547,0
1409,1
10266,1
26723,0
46316,0
420,0
27312,0
19204,1
9620,1
13372,0
42760,1
22517,0
18755,0
33593,0
20076,1
44538,1
374,0
31482,1
33836,1
49707,1
22614,1
15423,1
16128,0
4293,0
26478,0
26100,1
20925,0
42107,0
40305,0
26357,1
33787,0
23683,1
1269,0
989,1
3454,0
33464,1
37228,1
33691,1
26390,1
6348,1
38582,1
14556,0
13684,0
49393,0
2197,1
6854,0
6655,1
19299,1
43906,0
32713,1
3897,1
37918,1
44680,0
7281,1
39580,0
6855,1
21119,1
10382,0
21232,0
34243,1
9266,0
19603,1
19672,0
38286,0
17373,1
4494,1
29679,0
8340,0
38656,1
22337,1
16329,0
19288,1
42992,0
23177,1
22403,1
4802,1
14365,0
24381,1
16433,0
13005,1
30477,1
14530,1
18904,1
6088,1
42632,1
20259,1
24248,0
35102,0
4999,0
14367,0
24312,1
45264,0
23795,1
2162,0
14130,1
47571,1
40694,0
40641,0
49882,0
17224,0
27969,0
31801,1
11441,0
15091,1
28764,0
46237,1
36763,0
42504,1
21645,1
32448,0
46509,1
33217,0
42471,1
1081,0
48128,0
8211,0
21962,1
45261,1
16842,0
9494,1
3042,1
7945,1
22469,0
28087,1
16998,0
11923,1
39074,0
28690,1
10099,0
33817,1
4835,1
40918,1
13722,1
35397,0
26705,1
45487,0
1768,1
42441,1
18632,0
48758,1
15812,0
40317,1
36599,1
43044,0
42210,1
3375,0
20479,0
48387,0
24263,1
7517,0
18936,1
19880,1
4994,0
3266,1
30059,0
28121,1
36657,1
20596,1
38530,0
8670,0
47112,1
2820,1
17179,1
34991,0
7455,0
24658,0
1750,0
35903,0
37457,1
18057,1
39355,0
4380,0
44999,1
6470,1
16912,1
42012,0
18525,1
12356,0
8806,0
13595,0
34703,0
26062,0
39586,0
13980,0
26005,1
47207,0
30757,0
38319,1
26879,1
43304,1
21476,1
23221,0
32211,1
4737,1
9087,0
21892,1
42684,1
18555,0
13862,1
9768,0
28580,1
46035,0
23430,1
42912,0
24012,1
21456,0
32002,1
44965,1
26435,0
27286,1
2547,1
2847,0
9863,1
47479,1
47142,0
18667,1
44252,1
17219,0
44521,1
18237,1
5359,0
6082,0
48947,1
42108,0
3345,1
40432,0
48826,1
9604,1
38130,1
9897,0
48281,0
45255,0
39747,1
2065,0
7429,0
22641,0
35020,1
7540,1
35642,1
35896,0
47607,0
24529,1
18673,1
22823,1
26516,0
24194,0
12,1
16262,1
8613,0
17526,1
29631,1
18044,1
31875,1
31667,1
42519,0
2043,0
43517,0
8368,0
1592,1
9806,1
4140,1
3043,1
21248,1
36202,1
22581,0
38867,0
41585,1
3786,1
44168,0
44544,0
49038,0
25644,1
1060,0
42907,0
1443,0
9759,0
26853,1
45792,0
49727,0
24326,1
25348,1
31536,1
16837,1
1729,1
12320,1
15558,1
38693,1
2775,1
11553,0
28689,0
49132,1
26244,1
13374,0
18976,1
20902,0
17369,0
6145,0
47818,1
3123,0
333,0
31740,0
13634,0
33367,0
43027,1
44413,0
4700,0
23634,1
22116,0
5581,1
15893,1
17880,1
47786,1
38200,0
33721,0
23542,1
28858,0
49670,0
6628,0
11992,0
16024,1
21067,1
5765,0
6046,0
38321,0
35990,1
19707,1
24320,0
31911,1
21557,0
9554,0
20185,1
9585,1
29795,1
18955,0
4583,1
31567,1
10326,1
13766,1
27203,0
18517,1
45569,0
1545,1
35937,1
1357,0
44546,0
35070,1
25613,1
48341,1
33731,0
25932,1
37667,0
38666,1
804,0
12994,0
16172,0
48953,0
3603,0
30604,1
1125,1
43856,1
757,0
41306,0
19761,1
27566,1
40688,1
13060,0
39092,0
32976,0
5091,0
15469,0
2102,0
42379,0
33946,0
15373,0
26210,0
10363,1
47707,1
39654,0
29747,0
10108,1
22574,1
10443,1
11730,1
29876,0
16232,0
25233,0
16579,0
42641,1
15513,0
34808,1
25764,0
8619,0
17590,0
16356,1
39741,0
12283,1
27704,1
30232,0
39873,1
28110,1
22473,0
2540,0
34465,0
1327,0
47845,0
29583,0
17244,1
13230,0
34230,1
1874,0
21339,1
6711,0
16275,1
407,0
30100,0
2156,0
27989,1
40435,1
3622,1
6994,1
32328,0
48518,1
9109,0
34899,0
15416,0
13863,0
24707,0
2207,0
49989,0
28656,1
3900,0
8713,0
40392,0
22378,0
40411,0
15354,1
47823,0
605,0
2088,1
17673,0
30738,0
34343,1
42397,1
49349,0
35018,1
8274,0
30898,1
16005,1
18999,0
35056,1
20278,0
13000,1
26008,1
1400,1
2001,0
38147,0
41241,1
20400,0
26430,0
430,1
13625,0
166,1
38151,0
29163,0
42975,0
12618,0
30562,0
22839,1
6002,0
22668,0
16288,0
28419,1
15292,1
16840,1
33849,0
14294,0
33698,1
4515,0
35352,1
7810,1
6574,0
10964,0
30879,0
32578,0
5729,0
27358,1
36123,1
33676,0
2090,1
26448,1
1607,0
17664,1
16957,1
38808,1
49512,0
1352,0
41653,1
34605,0
32208,0
27748,1
5478,1
14138,0
49205,1
41727,1
10568,1
10486,1
32780,0
11823,0
15883,0
30571,0
26204,1
18703,0
21505,1
41240,1
40202,0
49272,0
25343,1
45575,0
10558,1
6624,1
34268,1
26076,0
8042,1
33964,0
30869,0
46516,0
29412,1
12410,0
44508,0
17918,1
34826,0
48556,0
45046,0
29144,1
36133,1
46431,0
2272,1
17010,0
31654,1
13834,1
23009,0
33114,1
34737,1
7583,0
41087,0
36940,0
37111,0
28107,0
37212,0
29038,0
49048,0
21385,1
34646,0
3683,1
28272,0
17101,0
41541,0
8258,1
38049,0
28575,0
27318,0
14636,0
34562,1
37778,0
27952,0
42693,1
27128,1
41631,0
19999,1
12582,0
12861,1
25925,0
10998,1
15873,1
15484,1
11777,0
30975,1
16145,1
41905,0
17888,1
37267,0
5039,1
48155,1
24773,1
13420,0
2692,0
1260,0
35965,1
10019,1
4053,1
13309,1
20686,0
20439,1
39241,0
6741,1
31947,1
48786,0
17587,0
16593,1
47318,0
32847,1
16469,0
32632,0
30135,0
49101,0
11201,0
31761,0
31288,0
16681,1
816,0
49475,0
45262,1
10242,1
17628,0
9765,0
49054,1
25277,0
30188,1
33328,1
31845,1
4413,0
16713,0
14001,1
43337,1
49340,0
31221,0
23291,1
14869,0
48050,1
35680,0
45552,0
18789,1
25058,0
15489,0
11435,0
36920,1
25650,0
7250,1
11852,1
24762,0
38190,1
15010,1
14327,0
19922,0
43156,1
24607,0
5143,1
45807,1
2258,0
44648,0
9462,1
8786,0
14521,1
29425,0
30775,0
7427,0
10583,1
41844,1
45516,1
23150,1
3495,0
23757,1
1088,1
26808,1
45252,0
35134,1
46365,0
4313,1
41874,1
6035,1
4723,0
43340,0
35271,0
44645,1
39391,0
15926,0
9106,1
450,0
38306,1
33783,0
46097,1
44638,1
4810,0
7504,1
40434,0
29818,1
48075,1
19716,0
49403,0
6831,1
21083,1
8506,0
45662,0
24991,0
35894,1
25993,0
35835,1
10399,1
2464,0
22985,1
21502,1
36430,0
24143,1
31400,0
47222,1
19394,1
15633,0
39903,0
4067,0
25099,0
5264,0
2793,0
2624,0
48871,1
37026,0
28610,0
35715,1
9469,0
30950,0
651,0
4885,0
47049,1
30239,1
10730,1
46561,0
46213,1
41705,0
47098,1
30870,0
39643,1
12300,1
32699,0
41265,0
48340,1
41016,1
2,1
19450,1
47149,1
2630,0
45457,1
30490,0
4125,0
14648,0
32177,0
25402,1
12354,0
22525,0
14239,0
23708,1
55,0
5174,1
3327,0
3158,1
46094,1
41571,0
38244,1
14481,0
36547,1
1704,0
27570,0
39582,0
25191,0
47459,0
34110,0
15108,0
31257,0
17075,0
49850,1
43886,1
21279,0
45004,1
25089,0
33187,1
20443,1
34962,1
17343,0
16257,0
11813,0
4373,1
28027,1
15980,0
17041,1
46558,0
23740,0
11556,0
32982,0
8463,1
46595,0
46574,1
32571,0
34516,1
6490,1
41678,0
7829,1
30306,1
26736,0
23937,0
31398,0
33450,0
38957,0
1402,1
42644,0
20376,0
33601,0
31957,1
3745,1
35987,0
29314,0
35166,0
17651,1
37430,1
35130,1
43712,0
47129,1
13888,1
32500,1
25627,0
30034,0
14553,0
21296,1
13900,0
39590,1
11440,1
5420,0
9000,0
5454,1
31487,0
27922,1
23792,0
5780,1
38524,1
1008,1
1386,1
12742,0
19076,0
6253,1
3881,1
17339,0
38935,1
39958,0
26020,0
16234,0
4552,0
34988,1
27376,0
35186,1
9680,0
49795,0
897,1
31815,1
27718,0
15909,1
35057,1
19339,0
17910,1
32646,0
24156,0
46823,1
40991,0
19559,0
11090,1
1634,1
5864,0
9475,0
30563,1
34002,1
778,0
25239,0
23847,1
4955,1
40662,0
43666,1
41112,0
46083,0
2898,1
15289,1
33372,0
39394,0
44557,0
42909,0
38430,1
10181,0
28975,1
9164,1
27624,0
19938,1
13899,0
49677,0
41101,1
33931,1
30763,0
39486,0
34347,1
18077,1
47875,1
3307,0
424,1
17212,1
44786,1
28064,0
36896,0
44996,0
16563,0
37158,1
49194,0
34341,0
39116,1
18624,1
48429,0
11587,1
2473,1
2262,1
11384,0
41869,1
4930,0
48739,0
35854,0
22083,0
19260,0
28174,0
40111,0
26609,1
2038,0
18255,1
10776,0
21422,0
45493,1
25253,0
36708,0
45437,0
25306,1
41894,1
31750,0
19254,0
8217,1
45277,1
48691,0
19414,0
3455,0
40605,1
20244,1
4180,1
4219,0
46388,0
19693,0
31660,1
17274,0
27517,0
39898,1
40606,1
27797,1
8669,0
43461,0
3838,0
2234,0
11604,1
21495,1
782,1
17361,0
43402,0
10740,0
6296,0
25295,0
24831,1
26692,1
3785,1
6936,0
10843,0
37852,1
5346,0
12679,1
44899,0
8025,1
37514,0
7858,0
23155,1
34188,1
38937,0
22217,1
8239,0
45238,0
33234,0
16318,1
4534,0
34584,0
19170,0
47691,0
32705,1
24788,1
33745,1
41507,0
16350,0
26830,0
30471,0
14489,0
16135,1
38026,0
33158,0
40175,1
41763,1
22113,0
27117,0
4504,0
13723,1
8008,1
34563,0
38474,1
43732,1
30264,1
22063,1
11847,1
35429,1
26598,0
29009,1
47746,0
31489,1
48070,0
34494,1
47724,0
25968,1
1788,1
13204,1
14759,0
12093,0
42935,1
47492,0
19222,0
17544,1
32938,0
40508,0
28383,1
28740,1
10224,0
13223,1
18487,1
46163,0
41421,0
28831,1
2741,1
10534,1
433,0
12319,1
11835,1
14024,0
17469,1
37935,1
5109,1
14383,0
15154,0
505,0
32624,0
24230,1
20511,0
36841,1
43372,0
33266,1
8879,1
45629,0
19528,1
22408,0
25743,0
34637,1
4433,1
29938,1
7473,1
18204,1
26276,0
32270,0
3724,1
44826,0
11325,0
14539,0
17392,1
47757,1
20087,1
43329,1
20284,0
37718,1
40096,1
18750,1
49624,1
48922,1
8885,0
3211,0
38577,1
47518,0
33840,1
36129,0
15535,1
27243,0
3658,1
21630,0
17950,0
5387,0
22123,1
5999,1
9216,1
36094,1
37017,1
2895,1
40467,1
22263,0
16908,0
10473,0
49266,0
37307,0
14075,0
48033,0
29349,0
20774,1
42657,0
10481,1
40745,1
47152,1
32603,0
15536,0
4551,1
26800,0
40532,0
17309,0
43564,1
43024,1
10723,1
29192,1
49199,0
3276,0
26045,1
22570,0
47454,0
5169,0
11486,0
25967,1
4277,1
41836,0
41864,0
48201,0
49229,1
23381,0
48406,1
7935,1
46362,0
20258,0
21424,0
12173,0
48401,0
44796,0
38309,0
40488,1
3018,1
26740,0
15974,0
45641,0
35473,0
33228,0
43285,1
22647,1
1458,1
6722,1
4935,0
24119,1
31282,0
43257,1
41001,0
29356,1
27913,1
8794,0
17971,0
13716,0
6481,1
45223,0
31085,0
3142,0
14033,0
15015,0
45573,1
32006,1
33133,1
16377,0
727,1
33289,1
38465,1
20736,1
22136,0
14886,1
26584,1
47662,1
3074,1
13243,0
1049,0
15051,1
4780,1
24903,1
12016,0
7943,1
2548,1
13837,0
44960,1
38478,0
8406,0
39622,1
38253,0
8512,1
48359,1
14503,0
29636,1
22665,0
5154,0
28258,1
11597,0
46784,1
18210,1
33220,1
44955,1
810,0
28459,0
5958,0
21872,0
13845,0
42655,1
47556,0
21413,0
42596,0
4828,1
39672,0
15741,1
4077,0
9235,0
11648,0
41286,0
23527,1
14410,1
5235,0
5238,1
41632,1
43006,1
1708,0
1515,0
1112,0
24157,1
7844,0
18961,0
35073,0
22523,0
43865,1
22548,0
33974,0
47385,1
15554,0
19706,1
36454,0
37482,0
92,1
7103,1
14114,0
20737,0
3772,0
28875,0
42177,0
4385,0
46120,0
4147,0
1437,1
38343,0
28771,1
27503,1
6665,1
24283,1
17459,0
6108,1
1350,1
20264,0
47101,0
15797,0
7462,0
672,1
33452,1
24103,0
21709,0
39298,1
32107,1
41838,0
2626,0
40330,0
42446,1
42914,0
47178,1
35266,1
10930,0
34515,1
47303,1
27917,1
6827,0
38340,0
26504,1
32411,1
1281,0
5805,1
38243,0
9064,1
10339,1
3807,0
48859,1
17816,1
23807,1
44172,0
49031,1
7265,0
5959,0
24657,0
29366,0
41760,0
3409,1
14642,1
34885,0
36184,1
38152,0
38292,0
10244,1
21050,1
14721,0
18222,1
17033,1
45597,1
38364,0
37067,1
19265,1
41092,0
1926,1
38890,0
7196,1
4524,0
46137,1
13979,1
34641,0
43502,1
11290,1
49197,0
19018,1
37700,1
6560,0
31415,1
16544,0
47213,0
48717,0
25262,0
41242,0
10961,1
34145,1
39005,0
4843,0
25121,1
40777,0
38385,0
23916,1
20594,1
22043,0
31828,0
45787,1
45384,1
31069,0
35661,0
14246,0
14166,1
36903,1
8833,1
39491,1
37138,0
32228,1
8003,1
25893,0
9376,0
15660,1
3490,1
35555,1
10492,1
38702,1
49399,0
12976,0
23484,0
49984,1
7159,1
32690,1
4576,0
2260,0
21191,0
37106,0
5322,1
4891,1
33973,0
20946,1
32989,0
34490,1
46020,1
41447,1
12855,1
40413,0
7541,1
40056,1
20789,1
45489,1
7080,1
12611,0
29836,1
30444,1
31860,1
40732,0
28109,1
31438,0
12119,1
49678,1
46776,1
2570,1
35316,0
27494,0
29427,0
20745,1
15216,1
48992,0
3887,0
4720,0
30788,0
18556,0
36282,1
47338,1
30589,0
48046,0
6410,0
37398,0
29302,1
41868,0
32082,0
31534,0
6219,0
15497,1
19626,0
5362,1
31502,0
26298,0
24767,0
49195,1
46655,1
11990,1
48249,1
1629,1
11401,1
21132,1
33565,0
14683,0
46937,1
39280,0
30312,1
45810,1
6666,1
6706,1
32237,1
43996,0
42167,0
22148,0
19948,1
24749,0
40221,0
14285,0
33131,0
16221,0
11622,1
19244,1
30569,1
2688,1
31057,0
4779,0
8120,0
18568,0
11588,0
37745,1
13319,0
22789,1
36451,1
24366,0
18442,0
23065,0
11554,1
48336,0
45915,1
44505,0
41417,0
2723,0
40206,0
30226,0
13611,0
44446,0
18395,0
33919,0
5779,1
26139,0
49777,1
37553,1
25355,1
29656,0
369,1
46651,1
29084,1
22437,1
3831,1
10779,0
48456,0
4574,1
27607,0
20854,1
23409,1
26941,1
26689,1
38689,1
40624,1
42235,1
20297,0
16087,0
19035,0
15967,0
18332,1
43969,1
24107,1
7997,1
45863,0
10627,0
22959,1
4039,1
34109,0
7052,1
1959,0
10430,1
7768,0
41685,1
39309,1
49322,0
34301,1
8714,1
47218,0
8313,1
43684,1
20678,0
20495,0
20827,1
15747,1
13176,0
14113,0
28179,1
39403,0
35498,0
18138,0
19959,0
37364,0
19633,1
725,0
32078,0
15157,0
30966,1
46886,0
24628,0
33999,1
48264,1
19685,1
14973,0
3078,0
2631,1
35388,0
33031,1
48719,0
4436,0
19726,0
9148,0
25751,1
21321,0
27720,1
7970,0
1681,0
33218,0
45145,1
16245,1
21338,0
27374,0
23855,0
26579,1
11582,1
22559,1
16434,0
17785,0
40969,0
25353,1
34413,0
7124,1
37972,1
13208,1
4658,0
31787,1
16953,1
20785,0
20329,0
12357,0
44614,0
28766,0
28556,0
45424,0
10631,0
4443,0
21504,0
47838,0
8436,1
28335,0
24975,1
3556,1
4608,0
2651,0
36159,1
39503,0
982,0
29966,0
3954,1
7180,1
44885,0
42969,1
20248,1
402,0
27677,1
38126,0
18640,0
24700,0
25935,0
3811,1
49981,1
46936,0
25147,0
16164,1
41066,0
46023,0
48833,0
23153,1
34534,0
7715,1
46357,1
23676,1
32755,0
351,0
39501,0
39851,1
20710,0
5183,0
24768,0
47578,0
13695,1
14120,1
4206,0
1678,1
15499,1
49202,1
3206,0
21053,1
22096,1
29930,1
8501,0
45185,1
43352,0
37836,0
28357,0
11700,0
12133,0
9050,0
3295,0
7509,0
18280,1
1454,1
38602,1
2076,0
606,0
46880,0
36704,0
5170,1
20623,1
47348,1
36586,1
33659,0
27463,1
16733,1
46453,0
29452,1
20108,1
35649,0
6001,1
22569,1
40013,0
8780,0
46851,0
16523,1
47981,1
26385,0
13630,0
22298,0
13498,0
14691,1
12251,1
15754,0
45873,0
26697,0
9169,1
23451,1
47902,0
24169,1
25752,0
41565,0
24072,0
49615,0
24102,0
4877,1
19989,0
47111,0
28211,0
7376,0
28997,0
9492,1
23949,1
30208,1
18133,1
45084,1
36578,0
36418,1
2679,0
42664,1
17363,0
23591,0
23876,1
16962,1
35562,0
46642,0
40418,0
29264,0
44664,0
2403,1
44992,1
10480,1
30204,1
31368,1
46856,1
19324,0
41299,1
12518,0
34998,0
1381,0
43092,0
23017,1
33155,1
24309,0
9192,1
28531,1
28499,0
1631,1
20310,1
9047,1
40960,0
16437,1
7512,1
14586,0
12154,1
16442,0
834,0
29589,0
8648,0
31894,1
41480,1
15303,0
16319,1
14143,0
39018,0
11232,1
42320,1
4555,0
814,1
11345,0
23368,0
40806,0
4105,0
27492,1
12281,1
27407,1
3718,1
3995,0
4949,1
17513,1
7728,0
4792,0
25767,1
41298,0
39315,0
39908,1
10711,1
4512,1
2593,1
42646,0
43928,0
45999,0
12881,1
25943,0
36308,1
42796,1
11434,0
29290,0
18333,1
3592,1
5289,0
33720,1
35268,0
47489,0
44581,0
44152,0
19872,1
31401,0
30762,0
27790,0
17207,0
20240,0
15090,1
6571,0
8294,0
37144,0
10272,1
20380,1
8182,1
8319,0
48946,0
36425,1
13756,0
47349,0
18872,0
38604,1
10279,0
36876,1
39591,0
41981,1
29410,1
45512,1
10613,1
17715,0
8139,1
116,0
18060,0
3656,0
6475,1
45298,0
10096,1
28934,0
30180,0
8857,1
10084,1
9476,0
37520,1
31146,0
14946,1
9075,0
44771,1
7633,0
40526,1
22979,1
16031,0
8642,1
43364,0
40353,0
9505,0
636,0
32812,0
25386,0
45407,0
37638,0
10118,1
48862,1
11387,0
22912,0
23988,1
15937,1
16046,0
44132,1
744,0
43738,1
23169,0
35432,1
1478,1
36977,0
41990,1
8663,0
38570,1
37471,0
44673,0
37057,1
6954,1
34765,1
39907,1
48052,1
39483,1
7048,1
43741,1
19955,0
49676,1
11616,1
10295,0
33751,1
46504,0
41789,0
43703,1
47761,0
21746,0
32582,1
2864,0
40679,1
40283,0
33116,1
9067,1
11221,0
45425,0
38098,0
21043,1
31216,1
33347,0
38496,1
42467,0
47873,1
6772,0
7527,0
19401,0
7444,0
6468,0
8240,0
5900,1
16952,1
4904,0
32172,1
28429,0
46264,1
49220,1
32520,0
29852,1
46069,0
28055,0
32892,1
48832,0
31471,1
21618,1
3066,1
3657,0
37021,0
22777,1
46745,0
25202,1
16470,0
47076,1
3028,0
36101,1
19107,1
23029,0
36258,0
24775,1
42053,1
26542,1
8517,0
34367,1
12327,1
16402,1
36360,1
33044,1
35909,0
20493,1
25744,0
29762,1
11409,1
25218,1
23198,0
47439,1
18878,1
25716,1
35463,1
54,1
35390,0
32456,0
24022,1
11462,1
11626,0
16,0
35037,1
5973,1
11319,0
27375,1
21721,1
34207,1
29729,0
29310,1
17090,0
28078,0
8430,1
20859,0
16627,0
9691,1
49501,0
6480,1
7266,1
3602,0
9916,1
13952,0
33599,0
49881,1
15533,0
36858,0
6030,0
26877,0
28961,0
22193,1
9328,1
10515,0
20950,0
13755,0
25266,1
31507,1
28143,0
45685,0
40236,1
36400,1
29284,0
48964,1
43201,0
18167,1
13821,0
40692,0
48239,0
38102,0
40461,1
45468,0
14673,0
31365,1
18109,1
15897,0
21736,1
5384,0
35885,0
44700,1
508,0
4686,0
34097,0
4392,1
36895,0
3154,0
5673,0
10332,0
45997,0
16774,0
32701,0
26687,0
22780,0
25053,0
17438,0
20501,0
30189,1
33533,0
43762,0
48303,1
36047,1
21352,1
27890,1
39570,0
12974,1
37125,1
4677,1
45446,0
39817,0
24108,0
1055,0
37548,0
33937,1
3462,0
2386,0
25662,0
22213,1
37563,1
44699,1
39276,1
33429,1
21551,0
33032,1
39853,0
40708,0
8510,0
12306,0
49848,1
36949,0
5850,1
41547,0
33331,0
8896,0
27766,0
21649,1
41201,1
29457,0
21300,0
40269,0
18441,1
44983,0
38771,1
21691,1
21316,1
38869,0
46770,0
16408,1
18572,1
176,0
16983,1
36147,1
20223,0
12704,0
34837,0
7167,0
22685,0
11623,0
38086,1
29102,1
49416,1
41311,0
16468,1
29869,0
32706,1
48632,0
14357,0
6351,0
33893,0
15708,1
6507,0
17454,1
41602,1
2901,0
22553,1
25622,0
22055,1
29032,1
41191,0
25069,0
2535,1
47230,0
23761,0
12705,1
34428,1
17347,0
38028,0
17333,1
45233,1
47356,1
18504,0
2438,1
27381,1
26338,1
25606,0
43661,0
8384,0
42634,1
17085,0
42194,1
23802,0
27693,0
46172,1
17042,0
36755,1
3087,1
38791,0
38561,0
42037,1
32709,0
10276,0
29902,0
39613,0
23043,0
9889,0
12404,1
3020,1
9028,1
19434,1
10570,1
8730,1
22798,1
13923,1
17700,1
24304,1
19438,0
49119,0
19539,1
30143,1
3198,1
9518,0
24305,1
41194,1
27371,1
30171,0
1019,0
49430,1
10800,1
24337,0
16004,0
42773,1
20539,1
9508,0
17485,1
41941,1
9965,0
18861,1
38278,0
5804,0
5440,1
12788,1
14242,0
33142,0
29211,1
42340,1
42043,0
43336,0
38508,1
10461,1
46639,1
17666,0
22744,1
24279,1
11402,0
1902,1
2850,1
9524,0
33409,0
42952,0
31469,0
23179,0
31946,0
31388,0
26531,0
8382,0
41689,0
40889,0
38281,0
1034,0
26108,0
2218,0
7287,0
10357,0
18855,0
9398,1
18922,1
18366,1
42240,1
11266,0
10356,1
24795,0
23559,0
12549,1
12880,0
14756,0
34621,0
46795,1
29787,1
869,0
2401,0
22819,1
26951,1
14986,1
14987,0
16961,1
27156,0
26971,1
26323,1
33595,1
13852,0
15213,0
9963,0
13490,0
23736,0
32313,0
17243,0
42687,0
23384,1
43880,1
44275,0
48394,0
5177,0
28821,1
49240,0
35544,1
43433,1
46725,1
376,0
18609,1
47351,0
14876,0
36273,0
5140,0
43086,1
78,0
25844,0
33975,1
7465,0
26378,1
13809,0
20846,0
9677,0
43957,1
19367,0
12174,0
17065,0
43860,1
14241,1
27955,1
41002,0
44936,1
9939,1
43332,0
23974,0
22761,0
14534,0
33471,1
36848,1
17315,1
2576,0
7615,1
44966,1
19830,1
38425,0
11537,0
5845,0
35650,1
28844,0
32149,1
7573,0
3604,0
3710,1
30500,1
14954,1
20063,0
40951,0
9642,0
3971,1
25593,0
23722,0
27614,1
28452,0
3168,1
21571,0
36336,0
2193,0
44199,0
34630,1
236,1
47678,1
3822,0
11338,0
37062,0
33475,0
44930,1
24560,1
49456,1
11598,0
25161,0
34100,0
49607,0
39535,0
42797,0
35004,0
22630,1
26367,1
8947,1
28669,1
43551,0
18153,1
10770,1
22228,1
2396,0
2710,0
43272,0
3183,0
36746,0
20648,0
22203,1
9626,1
9358,0
14522,1
30536,0
34334,1
10997,0
24896,1
33091,1
30507,0
32163,0
41319,1
11009,1
20844,0
5618,1
26848,1
29819,1
11024,1
8803,1
46829,1
39703,0
34687,1
634,0
16527,1
33786,0
19281,1
22121,1
42754,1
40929,0
9664,1
36286,1
10182,1
39296,0
23879,1
28910,0
27591,0
23872,0
36627,1
30714,1
44944,0
37866,1
18733,1
8700,0
48082,1
11347,1
5306,0
3703,0
29664,0
25905,1
47480,0
11975,0
42892,1
6813,1
41437,0
24125,0
25679,0
17681,1
23332,1
35807,1
22330,1
41851,1
16529,0
18736,1
48921,0
44265,0
32901,0
298,0
20247,1
15786,1
41578,0
1888,1
3779,0
9172,0
3062,1
39227,0
24920,0
40700,1
14738,0
5315,0
19996,0
20627,0
28392,1
11774,1
23650,0
5633,1
46235,1
467,1
310,0
15016,1
44242,0
32538,0
35264,1
35710,1
